sex_F,sex_M,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,guardian_father,guardian_mother,guardian_other,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,higher_no,higher_yes,romantic_no,romantic_yes,age,Medu,Fedu,studytime,failures,famrel,freetime,goout,health,absences,avg_grade,alc
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2857142857142856,0.25,0.25,0.0,0.0,0.75,1.0,1.0,0.25,0.0,0.462962962962963,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1428571428571428,0.25,0.5,0.3333333333333333,0.0,0.75,0.5,0.5,1.0,0.0,0.5185185185185186,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2857142857142856,0.75,0.5,0.3333333333333333,0.0,0.75,0.5,0.5,0.25,0.0,0.7407407407407407,1.0
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2857142857142856,0.25,0.5,0.3333333333333333,0.0,0.5,1.0,0.25,0.0,0.03571428571428571,0.8703703703703703,1.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1428571428571428,0.75,0.5,0.3333333333333333,0.6666666666666666,0.25,1.0,1.0,0.0,0.14285714285714285,0.24074074074074073,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1428571428571428,1.0,1.0,0.3333333333333333,0.0,0.75,0.25,0.75,0.0,0.0,0.6666666666666666,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1428571428571428,0.5,0.5,0.3333333333333333,0.0,0.5,0.75,1.0,0.0,0.017857142857142856,0.4814814814814815,0.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.25,0.0,0.0,1.0,0.25,0.0,0.75,0.0,0.44444444444444453,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4285714285714284,1.0,1.0,0.0,0.0,0.5,0.25,0.75,0.5,0.10714285714285714,0.5740740740740742,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1428571428571428,1.0,1.0,0.3333333333333333,0.0,0.75,0.25,0.75,0.0,0.03571428571428571,0.6666666666666666,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1428571428571428,0.25,0.5,0.6666666666666667,0.3333333333333333,0.0,0.5,0.25,0.75,0.0,0.40740740740740744,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2857142857142856,0.25,0.25,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4285714285714284,1.0,1.0,0.0,0.0,0.75,0.75,0.5,1.0,0.07142857142857142,0.40740740740740744,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1428571428571428,0.75,1.0,0.0,0.3333333333333333,0.5,0.75,1.0,0.25,0.07142857142857142,0.44444444444444453,1.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1428571428571428,0.25,0.75,0.0,0.0,0.75,0.5,0.5,1.0,0.19642857142857142,0.5185185185185186,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1428571428571428,0.25,0.0,0.3333333333333333,0.0,0.75,0.5,0.25,0.5,0.03571428571428571,0.7407407407407407,0.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.25,0.3333333333333333,0.0,0.75,0.5,0.25,0.5,0.10714285714285714,0.6111111111111112,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.75,0.0,0.0,0.75,0.0,0.5,0.75,0.0,0.7777777777777776,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4285714285714284,0.5,0.5,0.3333333333333333,1.0,0.5,0.5,0.5,0.75,0.1607142857142857,0.462962962962963,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1428571428571428,0.75,0.75,0.3333333333333333,0.0,1.0,0.5,0.25,0.75,0.07142857142857142,0.44444444444444453,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2857142857142856,1.0,0.75,0.3333333333333333,0.6666666666666666,0.5,0.75,1.0,0.0,0.39285714285714285,0.22222222222222224,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4285714285714284,1.0,1.0,0.3333333333333333,0.0,0.75,0.5,0.75,0.75,0.14285714285714285,0.5370370370370371,1.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.25,0.3333333333333333,0.0,0.75,0.25,0.0,0.25,0.0,0.6851851851851853,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.5,0.25,1.0,0.0,0.7962962962962964,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4285714285714284,0.75,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.75,0.2857142857142857,0.37037037037037046,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714284,1.0,0.75,0.3333333333333333,0.0,0.75,0.75,1.0,0.25,0.0,0.6851851851851853,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4285714285714284,1.0,1.0,0.3333333333333333,0.0,0.75,0.75,0.75,1.0,0.0,0.5925925925925927,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.1428571428571428,0.25,0.5,0.3333333333333333,0.0,0.75,0.75,1.0,0.5,0.0,0.40740740740740744,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2857142857142856,1.0,0.25,0.0,0.0,0.5,0.25,0.25,1.0,0.0,0.42592592592592593,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2857142857142856,0.75,0.75,0.3333333333333333,0.3333333333333333,0.75,1.0,0.75,0.5,0.07142857142857142,0.42592592592592593,1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2857142857142856,1.0,1.0,0.6666666666666667,0.0,0.75,0.75,0.25,0.75,0.03571428571428571,0.7037037037037037,0.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.25,0.0,1.0,0.75,1.0,1.0,1.0,0.0,0.42592592592592593,1.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4285714285714284,0.25,0.25,0.3333333333333333,0.3333333333333333,0.75,0.75,0.25,0.25,0.03571428571428571,0.462962962962963,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4285714285714284,1.0,0.5,0.3333333333333333,0.0,0.75,0.5,0.25,1.0,0.03571428571428571,0.7962962962962964,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.25,1.0,0.0,0.75,0.75,0.25,0.5,0.21428571428571427,0.814814814814815,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4285714285714284,1.0,1.0,0.6666666666666667,0.0,0.75,0.5,0.5,0.5,0.05357142857142857,0.5185185185185186,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4285714285714284,0.25,0.25,0.3333333333333333,0.0,1.0,0.75,0.75,0.75,0.0,0.6296296296296297,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2857142857142856,0.25,0.25,0.6666666666666667,0.0,0.75,0.5,0.5,0.5,0.0,0.6666666666666666,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4285714285714284,0.5,0.25,0.3333333333333333,0.0,1.0,0.25,0.75,0.75,0.14285714285714285,0.7222222222222223,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4285714285714284,0.5,0.25,0.3333333333333333,0.0,0.75,0.5,1.0,0.5,0.21428571428571427,0.42592592592592593,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.25,0.5,0.07142857142857142,0.4814814814814815,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4285714285714284,0.75,0.5,0.0,0.3333333333333333,0.25,0.5,0.0,1.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1428571428571428,0.5,0.25,0.3333333333333333,0.0,1.0,0.5,0.75,0.25,0.03571428571428571,0.6111111111111112,0.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.5,0.3333333333333333,0.0,0.5,0.25,0.5,0.0,0.0,0.7037037037037037,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2857142857142856,1.0,0.75,0.3333333333333333,0.0,1.0,0.25,0.25,1.0,0.25,0.7777777777777776,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1428571428571428,0.5,0.5,0.0,0.0,0.0,0.25,0.25,1.0,0.10714285714285714,0.5370370370370371,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.25,0.3333333333333333,0.0,0.5,0.5,0.75,1.0,0.03571428571428571,0.5740740740740742,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4285714285714284,1.0,0.5,0.3333333333333333,0.0,1.0,0.75,1.0,1.0,0.07142857142857142,0.5925925925925927,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1428571428571428,0.5,0.5,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,1.0,0.25,0.5185185185185186,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2857142857142856,1.0,0.5,0.6666666666666667,0.0,0.75,0.5,0.75,1.0,0.03571428571428571,0.6111111111111112,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2857142857142856,0.75,0.25,0.3333333333333333,0.0,1.0,0.75,0.75,1.0,0.0,0.5925925925925927,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714284,0.75,0.75,0.3333333333333333,0.0,0.75,0.5,0.25,0.5,0.0,0.5185185185185186,1.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4285714285714284,0.5,0.5,0.6666666666666667,0.0,0.75,0.5,0.5,0.25,0.0,0.9259259259259259,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4285714285714284,0.25,0.5,0.0,0.0,0.75,0.0,0.75,0.0,0.14285714285714285,0.5185185185185186,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2857142857142856,0.75,0.25,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,0.03571428571428571,0.40740740740740744,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714284,0.25,0.25,0.0,0.0,0.5,0.5,0.25,0.5,0.03571428571428571,0.6851851851851853,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5714285714285712,0.75,0.5,0.3333333333333333,0.6666666666666666,0.5,0.25,0.25,0.5,0.07142857142857142,0.35185185185185186,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1428571428571428,0.5,0.25,0.3333333333333333,0.0,0.75,0.5,1.0,1.0,0.03571428571428571,0.42592592592592593,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1428571428571428,0.25,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.03571428571428571,0.5555555555555556,0.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.75,0.5,0.0,0.25,0.14285714285714285,0.6666666666666666,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1428571428571428,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.4464285714285714,0.44444444444444453,0.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1428571428571428,1.0,1.0,0.3333333333333333,0.0,0.75,1.0,0.25,0.5,0.0,0.44444444444444453,0.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4285714285714284,0.25,0.25,0.6666666666666667,0.0,1.0,0.5,0.25,0.75,0.0,0.9259259259259259,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1428571428571428,0.25,0.25,1.0,0.0,0.75,0.5,0.25,0.0,0.0,0.5925925925925927,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4285714285714284,0.75,0.75,0.3333333333333333,0.0,1.0,0.5,0.75,1.0,0.0,0.44444444444444453,0.0
